timestamp,ax,ay,az
2025-09-17T00:52:18,-0.0168609619140625,-0.078857421875,-0.99139404296875
2025-09-17T00:52:20,-0.0182647705078125,-0.078857421875,-0.99139404296875
2025-09-17T00:52:21,-0.0182647705078125,-0.077301025390625,-0.99139404296875
2025-09-17T00:52:22,-0.0182647705078125,-0.077301025390625,-0.9933013916015625
2025-09-17T00:52:23,-0.0179901123046875,-0.077301025390625,-0.9933013916015625
2025-09-17T00:52:24,-0.0179901123046875,-0.0791168212890625,-0.9933013916015625
2025-09-17T00:52:25,-0.0179901123046875,-0.0791168212890625,-0.9890289306640625
2025-09-17T00:52:26,-0.0171966552734375,-0.0791168212890625,-0.9890289306640625
2025-09-17T00:52:27,-0.0171966552734375,-0.0785675048828125,-0.9890289306640625
2025-09-17T00:52:28,-0.0171966552734375,-0.0785675048828125,-0.9971466064453125
2025-09-17T00:52:29,-0.018157958984375,-0.0785675048828125,-0.9971466064453125
2025-09-17T00:52:30,-0.018157958984375,-0.07891845703125,-0.9971466064453125
2025-09-17T00:52:31,-0.018157958984375,-0.07891845703125,-0.992706298828125
2025-09-17T00:52:32,-0.016693115234375,-0.07891845703125,-0.992706298828125
2025-09-17T00:52:33,-0.016693115234375,-0.079437255859375,-0.992706298828125
2025-09-17T00:52:34,-0.016693115234375,-0.079437255859375,-0.9911346435546875
2025-09-17T00:52:35,-0.016876220703125,-0.079437255859375,-0.9911346435546875
2025-09-17T00:52:36,-0.016876220703125,-0.0796966552734375,-0.9911346435546875
2025-09-17T00:52:37,-0.016876220703125,-0.0796966552734375,-0.9921417236328125
2025-09-17T00:52:38,-0.0164031982421875,-0.0796966552734375,-0.9921417236328125
2025-09-17T00:52:39,-0.0164031982421875,-0.0794830322265625,-0.9921417236328125
2025-09-17T00:52:40,-0.0164031982421875,-0.0794830322265625,-0.992431640625
2025-09-17T00:52:41,-0.0167999267578125,-0.0794830322265625,-0.992431640625
2025-09-17T00:52:42,-0.0167999267578125,-0.07940673828125,-0.992431640625
2025-09-17T00:52:43,-0.0167999267578125,-0.07940673828125,-0.9910736083984375
2025-09-17T00:52:44,-0.0171051025390625,-0.07940673828125,-0.9910736083984375
2025-09-17T00:52:45,-0.0171051025390625,-0.0795135498046875,-0.9910736083984375
2025-09-17T00:52:46,-0.0171051025390625,-0.0795135498046875,-0.99261474609375
2025-09-17T00:52:47,-0.0153045654296875,-0.0795135498046875,-0.99261474609375
2025-09-17T00:52:48,-0.0153045654296875,-0.07989501953125,-0.99261474609375
2025-09-17T00:52:49,-0.0153045654296875,-0.07989501953125,-0.9888916015625
2025-09-17T00:52:50,-0.0171051025390625,-0.07989501953125,-0.9888916015625
2025-09-17T00:52:51,-0.0171051025390625,-0.079132080078125,-0.9888916015625
2025-09-17T00:52:52,-0.0171051025390625,-0.079132080078125,-0.99169921875
2025-09-17T00:52:54,-0.0184326171875,-0.079132080078125,-0.99169921875
2025-09-17T00:52:55,-0.0184326171875,-0.0790863037109375,-0.99169921875
2025-09-17T00:52:56,-0.0184326171875,-0.0790863037109375,-0.9919891357421875
2025-09-17T00:52:57,-0.017242431640625,-0.0790863037109375,-0.9919891357421875
2025-09-17T00:52:58,-0.017242431640625,-0.0787811279296875,-0.9919891357421875
2025-09-17T00:52:59,-0.017242431640625,-0.0787811279296875,-0.9917755126953125
2025-09-17T00:53:00,-0.01776123046875,-0.0787811279296875,-0.9917755126953125
2025-09-17T00:53:01,-0.01776123046875,-0.077178955078125,-0.9917755126953125
2025-09-17T00:53:02,-0.01776123046875,-0.077178955078125,-0.992340087890625
2025-09-17T00:53:03,-0.0171051025390625,-0.077178955078125,-0.992340087890625
2025-09-17T00:53:05,-0.0171051025390625,-0.0803375244140625,-0.992340087890625
2025-09-17T00:53:06,-0.0171051025390625,-0.0803375244140625,-0.9925079345703125
2025-09-17T00:53:07,-0.016815185546875,-0.0803375244140625,-0.9925079345703125
2025-09-17T00:53:08,-0.016815185546875,-0.0787811279296875,-0.9925079345703125
2025-09-17T00:53:09,-0.016815185546875,-0.0787811279296875,-0.991912841796875
2025-09-17T00:53:10,-0.0169830322265625,-0.0787811279296875,-0.991912841796875
2025-09-17T00:53:11,-0.0169830322265625,-0.0806121826171875,-0.991912841796875
2025-09-17T00:53:12,-0.0169830322265625,-0.0806121826171875,-0.9921112060546875
2025-09-17T00:53:13,-0.018768310546875,-0.0806121826171875,-0.9921112060546875
2025-09-17T00:53:14,-0.018768310546875,-0.0768585205078125,-0.9921112060546875
2025-09-17T00:53:15,-0.018768310546875,-0.0768585205078125,-0.9915924072265625
2025-09-17T00:53:16,-0.0173797607421875,-0.0768585205078125,-0.9915924072265625
2025-09-17T00:53:17,-0.0173797607421875,-0.07958984375,-0.9915924072265625
2025-09-17T00:53:18,-0.0173797607421875,-0.07958984375,-0.99017333984375
2025-09-17T00:53:19,-0.0178070068359375,-0.07958984375,-0.99017333984375
2025-09-17T00:53:20,-0.0178070068359375,-0.078887939453125,-0.99017333984375
2025-09-17T00:53:21,-0.0178070068359375,-0.078887939453125,-0.99273681640625
2025-09-17T00:53:22,-0.0169219970703125,-0.078887939453125,-0.99273681640625
2025-09-17T00:53:23,-0.0169219970703125,-0.0787506103515625,-0.99273681640625
2025-09-17T00:53:24,-0.0169219970703125,-0.0787506103515625,-0.9933319091796875
2025-09-17T00:53:25,-0.01666259765625,-0.0787506103515625,-0.9933319091796875
2025-09-17T00:53:26,-0.01666259765625,-0.0789031982421875,-0.9933319091796875
2025-09-17T00:53:27,-0.01666259765625,-0.0789031982421875,-0.993316650390625
2025-09-17T00:53:28,-0.015838623046875,-0.0789031982421875,-0.993316650390625
2025-09-17T00:53:29,-0.015838623046875,-0.0801849365234375,-0.993316650390625
2025-09-17T00:53:30,-0.015838623046875,-0.0801849365234375,-0.9893646240234375
2025-09-17T00:53:32,-0.01727294921875,-0.0801849365234375,-0.9893646240234375
2025-09-17T00:53:33,-0.01727294921875,-0.0792083740234375,-0.9893646240234375
2025-09-17T00:53:34,-0.01727294921875,-0.0792083740234375,-0.99200439453125
2025-09-17T00:53:35,-0.0167388916015625,-0.0792083740234375,-0.99200439453125
2025-09-17T00:53:36,-0.0167388916015625,-0.079345703125,-0.99200439453125
2025-09-17T00:53:37,-0.0167388916015625,-0.079345703125,-0.991790771484375
2025-09-17T00:53:38,-0.016998291015625,-0.079345703125,-0.991790771484375
2025-09-17T00:53:39,-0.016998291015625,-0.0790252685546875,-0.991790771484375
2025-09-17T00:53:40,-0.016998291015625,-0.0790252685546875,-0.9922332763671875
2025-09-17T00:53:41,-0.0168914794921875,-0.0790252685546875,-0.9922332763671875
2025-09-17T00:53:42,-0.0168914794921875,-0.079254150390625,-0.9922332763671875
2025-09-17T00:53:43,-0.0168914794921875,-0.079254150390625,-0.9928741455078125
2025-09-17T00:53:44,-0.017974853515625,-0.079254150390625,-0.9928741455078125
2025-09-17T00:53:45,-0.017974853515625,-0.079864501953125,-0.9928741455078125
2025-09-17T00:53:46,-0.017974853515625,-0.079864501953125,-1.00396728515625
2025-09-17T00:53:47,-0.016876220703125,-0.079864501953125,-1.00396728515625
2025-09-17T00:53:48,-0.016876220703125,-0.0788116455078125,-1.00396728515625
2025-09-17T00:53:49,-0.016876220703125,-0.0788116455078125,-0.9922943115234375
2025-09-17T00:53:50,-0.016632080078125,-0.0788116455078125,-0.9922943115234375
2025-09-17T00:53:51,-0.016632080078125,-0.0791015625,-0.9922943115234375
2025-09-17T00:53:52,-0.016632080078125,-0.0791015625,-0.9910888671875
2025-09-17T00:53:53,-0.01727294921875,-0.0791015625,-0.9910888671875
2025-09-17T00:53:54,-0.01727294921875,-0.0775146484375,-0.9910888671875
2025-09-17T00:53:55,-0.01727294921875,-0.0775146484375,-0.98876953125
2025-09-17T00:53:56,-0.0168914794921875,-0.0775146484375,-0.98876953125
2025-09-17T00:53:57,-0.0168914794921875,-0.0790252685546875,-0.98876953125
2025-09-17T00:53:58,-0.0168914794921875,-0.0790252685546875,-0.9921417236328125
2025-09-17T00:53:59,-0.0167083740234375,-0.0790252685546875,-0.9921417236328125
2025-09-17T00:54:00,-0.0167083740234375,-0.0783538818359375,-0.9921417236328125
2025-09-17T00:54:01,-0.0167083740234375,-0.0783538818359375,-0.98809814453125
2025-09-17T00:54:02,-0.01654052734375,-0.0783538818359375,-0.98809814453125
2025-09-17T00:54:03,-0.01654052734375,-0.0791473388671875,-0.98809814453125
2025-09-17T00:54:04,-0.01654052734375,-0.0791473388671875,-0.99078369140625
2025-09-17T00:54:06,-0.0162200927734375,-0.0791473388671875,-0.99078369140625
2025-09-17T00:54:07,-0.0162200927734375,-0.078704833984375,-0.99078369140625
2025-09-17T00:54:08,-0.0162200927734375,-0.078704833984375,-0.989593505859375
2025-09-17T00:54:09,-0.016387939453125,-0.078704833984375,-0.989593505859375
2025-09-17T00:54:10,-0.016387939453125,-0.078094482421875,-0.989593505859375
2025-09-17T00:54:11,-0.016387939453125,-0.078094482421875,-0.9912109375
2025-09-17T00:54:12,-0.0163421630859375,-0.078094482421875,-0.9912109375
2025-09-17T00:54:13,-0.0163421630859375,-0.078704833984375,-0.9912109375
2025-09-17T00:54:14,-0.0163421630859375,-0.078704833984375,-0.9917755126953125
2025-09-17T00:54:15,-0.01739501953125,-0.078704833984375,-0.9917755126953125
2025-09-17T00:54:16,-0.01739501953125,-0.0782928466796875,-0.9917755126953125
2025-09-17T00:54:17,-0.01739501953125,-0.0782928466796875,-0.99169921875
2025-09-17T00:54:18,-0.0165863037109375,-0.0782928466796875,-0.99169921875
2025-09-17T00:54:19,-0.0165863037109375,-0.0788116455078125,-0.99169921875
2025-09-17T00:54:20,-0.0165863037109375,-0.0788116455078125,-0.99383544921875
2025-09-17T00:54:21,-0.0173492431640625,-0.0788116455078125,-0.99383544921875
2025-09-17T00:54:22,-0.0173492431640625,-0.079833984375,-0.99383544921875
2025-09-17T00:54:23,-0.0173492431640625,-0.079833984375,-0.99456787109375
2025-09-17T00:54:24,-0.0160369873046875,-0.079833984375,-0.99456787109375
2025-09-17T00:54:25,-0.0160369873046875,-0.078704833984375,-0.99456787109375
2025-09-17T00:54:26,-0.0160369873046875,-0.078704833984375,-0.990936279296875
2025-09-17T00:54:27,-0.017578125,-0.078704833984375,-0.990936279296875
2025-09-17T00:54:28,-0.017578125,-0.07928466796875,-0.990936279296875
2025-09-17T00:54:29,-0.017578125,-0.07928466796875,-0.9913482666015625
2025-09-17T00:54:30,-0.0178375244140625,-0.07928466796875,-0.9913482666015625
2025-09-17T00:54:31,-0.0178375244140625,-0.077728271484375,-0.9913482666015625
2025-09-17T00:54:32,-0.0178375244140625,-0.077728271484375,-0.9913330078125
2025-09-17T00:54:33,-0.0169830322265625,-0.077728271484375,-0.9913330078125
2025-09-17T00:54:34,-0.0169830322265625,-0.0795440673828125,-0.9913330078125
2025-09-17T00:54:35,-0.0169830322265625,-0.0795440673828125,-0.9916534423828125
2025-09-17T00:54:36,-0.0171661376953125,-0.0795440673828125,-0.9916534423828125
2025-09-17T00:54:37,-0.0171661376953125,-0.0792236328125,-0.9916534423828125
2025-09-17T00:54:38,-0.0171661376953125,-0.0792236328125,-0.991668701171875
2025-09-17T00:54:40,-0.0171051025390625,-0.0792236328125,-0.991668701171875
2025-09-17T00:54:41,-0.0171051025390625,-0.07843017578125,-0.991668701171875
2025-09-17T00:54:42,-0.0171051025390625,-0.07843017578125,-0.9920806884765625
2025-09-17T00:54:43,-0.0163116455078125,-0.07843017578125,-0.9920806884765625
2025-09-17T00:54:44,-0.0163116455078125,-0.0784912109375,-0.9920806884765625
2025-09-17T00:54:45,-0.0163116455078125,-0.0784912109375,-0.992279052734375
2025-09-17T00:54:46,-0.017181396484375,-0.0784912109375,-0.992279052734375
2025-09-17T00:54:47,-0.017181396484375,-0.0789337158203125,-0.992279052734375
2025-09-17T00:54:48,-0.017181396484375,-0.0789337158203125,-0.9924468994140625
2025-09-17T00:54:49,-0.0166778564453125,-0.0789337158203125,-0.9924468994140625
2025-09-17T00:54:50,-0.0166778564453125,-0.079193115234375,-0.9924468994140625
2025-09-17T00:54:51,-0.0166778564453125,-0.079193115234375,-0.993133544921875
2025-09-17T00:54:52,-0.017425537109375,-0.079193115234375,-0.993133544921875
2025-09-17T00:54:53,-0.017425537109375,-0.0790252685546875,-0.993133544921875
2025-09-17T00:54:54,-0.017425537109375,-0.0790252685546875,-0.9956817626953125
2025-09-17T00:54:55,-0.0172271728515625,-0.0790252685546875,-0.9956817626953125
2025-09-17T00:54:56,-0.0172271728515625,-0.0791168212890625,-0.9956817626953125
2025-09-17T00:54:57,-0.0172271728515625,-0.0791168212890625,-0.9916534423828125
2025-09-17T00:54:58,-0.0162811279296875,-0.0791168212890625,-0.9916534423828125
2025-09-17T00:54:59,-0.0162811279296875,-0.0788726806640625,-0.9916534423828125
2025-09-17T00:55:00,-0.0162811279296875,-0.0788726806640625,-0.992401123046875
2025-09-17T00:55:01,-0.016937255859375,-0.0788726806640625,-0.992401123046875
2025-09-17T00:55:02,-0.016937255859375,-0.0778045654296875,-0.992401123046875
2025-09-17T00:55:03,-0.016937255859375,-0.0778045654296875,-0.995513916015625
2025-09-17T00:55:04,-0.016448974609375,-0.0778045654296875,-0.995513916015625
2025-09-17T00:55:05,-0.016448974609375,-0.078521728515625,-0.995513916015625
2025-09-17T00:55:06,-0.016448974609375,-0.078521728515625,-0.9937286376953125
2025-09-17T00:55:07,-0.0161590576171875,-0.078521728515625,-0.9937286376953125
2025-09-17T00:55:08,-0.0161590576171875,-0.077484130859375,-0.9937286376953125
2025-09-17T00:55:09,-0.0161590576171875,-0.077484130859375,-0.992401123046875
2025-09-17T00:55:11,-0.0169525146484375,-0.077484130859375,-0.992401123046875
2025-09-17T00:55:12,-0.0169525146484375,-0.0784149169921875,-0.992401123046875
2025-09-17T00:55:13,-0.0169525146484375,-0.0784149169921875,-0.9916229248046875
2025-09-17T00:55:14,-0.0166473388671875,-0.0784149169921875,-0.9916229248046875
2025-09-17T00:55:15,-0.0166473388671875,-0.077178955078125,-0.9916229248046875
2025-09-17T00:55:16,-0.0166473388671875,-0.077178955078125,-0.9873504638671875
2025-09-17T00:55:17,-0.01654052734375,-0.077178955078125,-0.9873504638671875
2025-09-17T00:55:18,-0.01654052734375,-0.077789306640625,-0.9873504638671875
2025-09-17T00:55:19,-0.01654052734375,-0.077789306640625,-0.9918212890625
2025-09-17T00:55:20,-0.0167388916015625,-0.077789306640625,-0.9918212890625
2025-09-17T00:55:21,-0.0167388916015625,-0.078338623046875,-0.9918212890625
2025-09-17T00:55:22,-0.0167388916015625,-0.078338623046875,-0.9970703125
2025-09-17T00:55:23,-0.01788330078125,-0.078338623046875,-0.9970703125
2025-09-17T00:55:24,-0.01788330078125,-0.0792999267578125,-0.9970703125
2025-09-17T00:55:25,-0.01788330078125,-0.0792999267578125,-0.993011474609375
2025-09-17T00:55:26,-0.0171356201171875,-0.0792999267578125,-0.993011474609375
2025-09-17T00:55:27,-0.0171356201171875,-0.07781982421875,-0.993011474609375
2025-09-17T00:55:28,-0.0171356201171875,-0.07781982421875,-0.9935302734375
2025-09-17T00:55:29,-0.0183563232421875,-0.07781982421875,-0.9935302734375
2025-09-17T00:55:30,-0.0183563232421875,-0.0782623291015625,-0.9935302734375
2025-09-17T00:55:31,-0.0183563232421875,-0.0782623291015625,-0.987548828125
2025-09-17T00:55:32,-0.01617431640625,-0.0782623291015625,-0.987548828125
2025-09-17T00:55:33,-0.01617431640625,-0.0782623291015625,-0.9936370849609375
2025-09-17T00:55:34,-0.01763916015625,-0.0782623291015625,-0.9936370849609375
2025-09-17T00:55:35,-0.01763916015625,-0.08038330078125,-0.9936370849609375
2025-09-17T00:55:36,-0.01763916015625,-0.08038330078125,-0.993133544921875
2025-09-17T00:55:37,-0.017303466796875,-0.08038330078125,-0.993133544921875
2025-09-17T00:55:38,-0.017303466796875,-0.0785980224609375,-0.993133544921875
2025-09-17T00:55:39,-0.017303466796875,-0.0785980224609375,-0.9959869384765625
2025-09-17T00:55:40,-0.0176849365234375,-0.0785980224609375,-0.9959869384765625
2025-09-17T00:55:41,-0.0176849365234375,-0.079315185546875,-0.9959869384765625
2025-09-17T00:55:42,-0.0176849365234375,-0.079315185546875,-0.9921417236328125
2025-09-17T00:55:44,-0.0162200927734375,-0.079315185546875,-0.9921417236328125
2025-09-17T00:55:45,-0.0162200927734375,-0.0789642333984375,-0.9921417236328125
2025-09-17T00:55:46,-0.0162200927734375,-0.0789642333984375,-0.99334716796875
2025-09-17T00:55:47,-0.0160064697265625,-0.0789642333984375,-0.99334716796875
2025-09-17T00:55:48,-0.0160064697265625,-0.0791473388671875,-0.99334716796875
2025-09-17T00:55:49,-0.0160064697265625,-0.0791473388671875,-0.9931793212890625
2025-09-17T00:55:50,-0.017547607421875,-0.0791473388671875,-0.9931793212890625
2025-09-17T00:55:51,-0.017547607421875,-0.0802459716796875,-0.9931793212890625
2025-09-17T00:55:52,-0.017547607421875,-0.0802459716796875,-0.9935455322265625
2025-09-17T00:55:53,-0.017791748046875,-0.0802459716796875,-0.9935455322265625
2025-09-17T00:55:54,-0.017791748046875,-0.079833984375,-0.9935455322265625
2025-09-17T00:55:55,-0.017791748046875,-0.079833984375,-0.9921722412109375
2025-09-17T00:55:56,-0.016510009765625,-0.079833984375,-0.9921722412109375
2025-09-17T00:55:57,-0.016510009765625,-0.0778961181640625,-0.9921722412109375
2025-09-17T00:55:58,-0.016510009765625,-0.0778961181640625,-0.9898834228515625
2025-09-17T00:55:59,-0.0164031982421875,-0.0778961181640625,-0.9898834228515625
2025-09-17T00:56:00,-0.0164031982421875,-0.0800018310546875,-0.9898834228515625
2025-09-17T00:56:01,-0.0164031982421875,-0.0800018310546875,-0.9916839599609375
2025-09-17T00:56:02,-0.017303466796875,-0.0800018310546875,-0.9916839599609375
2025-09-17T00:56:03,-0.017303466796875,-0.079559326171875,-0.9916839599609375
2025-09-17T00:56:04,-0.017303466796875,-0.079559326171875,-0.9887237548828125
2025-09-17T00:56:05,-0.017059326171875,-0.079559326171875,-0.9887237548828125
2025-09-17T00:56:06,-0.017059326171875,-0.079620361328125,-0.9887237548828125
2025-09-17T00:56:07,-0.017059326171875,-0.079620361328125,-0.9922637939453125
2025-09-17T00:56:08,-0.01708984375,-0.079620361328125,-0.9922637939453125
2025-09-17T00:56:09,-0.01708984375,-0.0783538818359375,-0.9922637939453125
2025-09-17T00:56:10,-0.01708984375,-0.0783538818359375,-0.9964752197265625
2025-09-17T00:56:11,-0.0174407958984375,-0.0783538818359375,-0.9964752197265625
2025-09-17T00:56:12,-0.0174407958984375,-0.0797119140625,-0.9964752197265625
2025-09-17T00:56:13,-0.0174407958984375,-0.0797119140625,-0.9941864013671875
